56,57
57,56
57,111
111,57
119,111
19,0
19,29
29,19
29,34
34,29
34,98
98,34
98,110
18,11
18,21
21,18
21,33
33,43
43,77
77,43
32,19
111,32
18,19
19,18
19,86
86,19
1,30
30,1
30,32
32,42
42,112
115,112
117,115
117,119
4,15
33,15
33,37
37,44
44,37
44,91
91,44
91,108
108,117
117,108
14,57
60,57
67,60
67,102
102,67
99,44
99,117
117,99
11,19
19,11
19,38
38,19
39,38
39,103
103,108
111,108
12,32
32,44
44,56
60,56
0,18
68,18
16,29
39,29
39,86
86,39
88,86
60,77
77,60
77,85
85,108
108,85
10,19
26,19
26,30
75,30
6,33
74,33
74,86
8,12
46,12
46,75
75,46
13,6
18,13
18,49
49,18
49,55
55,49
55,67
67,55
78,67
78,89
16,30
30,44
46,44
56,46
74,56
74,76
76,74
76,81
81,76
81,111
111,81
111,115
115,111
32,26
5,4
18,5
18,19
19,18
19,85
85,19
85,102
102,85
117,102
18,4
18,34
50,34
50,72
72,50
72,111
111,72
16,24
24,78
89,78
89,107
107,89
107,118
98,24
98,117
117,118
41,14
41,60
60,41
38,14
56,38
66,56
67,66
100,67
100,112
112,100
13,14
14,18
18,14
41,18
57,41
57,94
94,57
94,111
116,111
2,29
29,66
66,29
13,14
14,18
18,14
34,18
47,34
47,67
67,47
67,108
108,67
5,18
18,5
48,18
48,56
56,48
67,56
14,15
15,14
15,19
19,38
38,73
73,99
99,73
77,14
77,90
90,108
108,90
108,110
110,108
49,4
72,49
77,72
99,77
99,111
0,13
13,0
13,29
29,67
67,85
85,67
111,85
41,48
48,41
57,48
68,57
26,31
31,63
99,63
99,100
100,99
117,100
14,32
14,4
19,14
63,19
63,67
67,86
86,67
86,111
111,112
112,111
0,16
16,0
16,20
20,34
34,76
97,76
100,97
108,100
18,34
34,67
67,85
85,86
97,86
97,99
99,117
35,86
86,102
102,86
14,18
18,14
18,38
56,38
94,56
94,116
116,94
19,16
19,30
30,33
33,30
33,66
66,33
78,66
78,93
93,78
30,48
48,67
67,48
90,67
90,97
11,3
11,14
16,14
42,16
86,42
99,86
108,99
4,2
4,84
84,103
116,103
14,30
30,14
30,42
42,44
67,44
67,91
91,67
91,102
102,91
108,102
42,14
42,63
63,116
116,63
78,34
4,26
26,4
26,46
33,90
90,33
90,117
118,117
56,48
56,60
102,60
34,56
104,56
104,112
112,104
116,112
4,13
13,4
13,68
68,94
94,110
19,34
34,19
34,48
48,54
54,67
11,14
14,30
30,14
30,42
42,30
42,60
60,42
60,67
67,60
67,74
74,97
97,74
97,108
108,97
111,108
1,4
20,4
44,20
44,56
60,56
60,67
67,60
67,91
91,67
47,34
47,56
56,47
60,56
70,60
70,93
93,70
23,0
23,39
39,23
39,67
67,39
67,108
39,44
44,39
103,44
103,108
108,103
108,115
19,4
19,30
30,19
30,34
34,30
34,66
66,34
78,66
28,87
87,28
87,102
102,111
18,20
20,24
24,20
24,98
98,24
98,99
99,98
15,41
41,15
41,56
56,41
56,98
98,112
116,112
14,74
110,74
16,67
67,91
91,67
91,101
103,101
116,46
12,6
14,12
14,28
42,28
42,115
102,16
2,23
23,34
34,36
36,34
36,48
48,36
48,60
60,48
5,0
5,14
19,14
19,21
21,56
56,81
81,56
81,98
98,111
60,18
60,67
71,67
99,71
107,99
14,18
18,39
39,18
39,48
48,67
67,48
67,94
94,67
19,30
30,39
39,46
46,54
54,46
12,1
18,12
18,20
20,24
24,20
24,49
49,24
60,49
93,105
105,93
2,18
24,18
42,24
42,56
56,72
72,79
79,72
99,79
1,10
10,32
32,46
34,12
34,46
46,34
46,72
72,46
93,72
93,117
117,93
117,118
18,87
87,92
43,26
43,54
62,54
62,66
66,62
0,11
11,46
61,46
61,70
99,70
99,101
101,107
107,101
107,115
116,115
14,30
49,30
75,49
15,106
106,15
30,43
72,43
86,72
86,111
111,86
3,2
12,3
12,18
18,12
18,44
44,18
111,44
1,39
39,1
39,48
48,39
48,56
56,48
56,110
110,56
16,8
16,56
56,16
56,76
14,8
14,48
48,14
48,72
44,34
44,56
56,44
56,91
91,98
98,111
111,98
10,42
46,42
49,46
49,63
63,49
72,56
102,72
9,18
18,9
18,30
30,18
30,32
32,30
32,101
102,101
4,41
60,41
108,60
60,67
67,60
91,67
19,67
14,12
14,16
16,14
16,26
26,16
26,33
33,34
34,33
49,34
51,49
51,81
81,51
81,93
93,108
108,93
108,112
6,14
24,14
24,28
28,24
46,28
85,46
85,87
87,85
97,87
19,35
35,40
40,35
41,40
41,79
79,41
79,90
90,79
90,102
48,24
48,74
74,48
74,112
60,19
74,60
111,74
46,74
74,97
97,74
97,111
15,14
15,58
58,15
58,67
67,108
108,67
108,117
117,108
14,18
18,24
24,18
24,60
60,24
60,78
97,78
97,98
98,111
111,98
117,111
118,117
5,19
32,19
85,32
85,99
99,85
110,99
14,30
30,14
30,39
39,30
48,39
48,100
19,34
34,19
34,56
56,57
57,82
10,9
21,10
91,21
91,116
116,117
18,35
35,108
10,54
54,10
71,54
94,71
86,56
119,86
2,14
14,2
14,24
83,24
111,83
111,117
117,111
47,60
119,60
18,41
41,18
41,72
72,41
72,98
116,98
16,32
32,16
32,44
44,32
44,56
56,44
0,14
14,21
21,14
21,29
29,21
29,34
34,29
34,60
60,34
60,91
91,60
91,101
101,91
101,102
102,101
102,108
108,102
70,37
70,93
93,102
102,108
108,102
6,34
34,6
34,56
56,34
88,56
88,115
1,14
14,34
34,14
72,34
72,83
83,72
83,108
108,83
18,8
18,34
49,34
83,49
26,19
26,49
49,26
49,87
93,87
93,115
35,32
35,63
63,67
67,86
115,86
39,44
44,39
115,44
118,115
118,119
14,15
15,14
16,15
16,38
38,16
56,38
56,86
86,56
86,93
93,115
2,14
14,2
14,28
28,30
30,41
56,41
56,111
111,56
4,13
13,34
34,49
49,56
56,72
72,56
72,90
90,72
102,90
103,102
29,50
50,66
66,101
101,66
101,108
108,101
4,18
18,4
18,21
29,21
29,49
26,18
26,34
34,81
81,34
81,115
1,14
14,1
14,18
30,18
30,33
33,30
35,33
35,101
101,115
115,101
14,46
46,59
14,49
56,49
60,56
60,100
37,63
63,85
85,63
85,86
86,85
1,14
14,1
14,33
33,14
34,33
34,78
88,78
39,16
39,46
46,49
49,56
56,67
67,99
99,67
117,99
4,34
34,44
44,34
44,77
77,44
113,72
113,117
117,113
118,117
0,28
28,0
28,93
93,28
2,30
30,71
71,30
71,85
85,117
117,85
0,21
63,21
81,63
81,91
91,81
2,12
16,12
16,103
103,16
14,26
26,49
49,26
49,91
91,102
116,102
116,12
116,117
117,116
34,72
72,34
85,72
85,108
108,85
118,108
26,28
28,56
56,28
56,102
102,56
23,14
23,39
39,23
56,39
56,67
67,74
74,85
85,113
14,68
100,68
100,101
111,101
111,105
112,111
112,117
117,112
14,19
19,30
30,19
30,42
42,30
42,63
63,42
2,18
18,2
18,56
56,18
56,86
86,56
86,101
1,32
32,70
70,85
85,70
18,28
28,18
28,115
115,28
115,116
116,115
14,15
15,14
15,16
16,15
26,16
26,41
41,26
41,44
44,50
50,67
67,76
76,67
111,76
111,118
57,34
57,60
60,57
67,60
110,67
6,18
18,6
18,39
39,18
39,63
63,39
63,86
86,63
14,18
18,24
26,24
26,34
34,26
68,34
68,92
92,108
108,92
119,108
16,67
67,16
4,34
34,4
34,43
43,34
43,56
56,43
70,56
70,78
99,78
99,106
106,99
106,111
111,106
31,34
34,31
34,4
56,34
6,10
10,6
10,18
18,30
30,34
46,34
46,56
56,46
60,56
60,75
75,87
87,75
87,102
102,87
102,111
4,1
6,4
6,19
19,6
29,60
60,84
84,60
84,90
90,93
93,90
93,110
110,93
60,44
66,60
66,72
72,66
72,98
98,72
98,117
117,98
9,14
14,9
14,19
19,14
19,63
108,63
108,111
111,108
44,14
44,91
91,44
91,102
102,91
63,96
116,96
26,19
43,26
43,61
61,72
90,72
100,90
107,100
1,23
23,43
56,100
100,56
110,100
18,2
18,34
34,60
60,34
78,60
78,86
14,56
60,56
60,82
82,111
111,115
115,111
10,34
34,10
34,46
54,46
94,54
98,94
12,30
117,30
57,12
67,57
67,86
91,86
99,91
108,99
108,110
1,0
1,42
42,104
104,110
110,118
35,6
49,35
14,16
16,56
56,97
97,112
26,67
67,68
68,67
34,5
56,34
60,56
60,81
81,60
13,14
14,13
14,110
110,14
1,43
98,43
98,110
110,98
110,111
116,111
19,18
26,19
26,28
28,26
28,32
32,44
48,44
98,48
0,16
32,16
32,34
34,35
35,41
41,72
4,11
11,4
11,86
86,11
86,108
108,111
111,108
4,14
72,14
72,75
75,85
85,75
91,85
91,94
94,102
45,49
49,45
49,60
60,49
73,60
101,73
115,101
34,5
34,37
37,34
38,37
38,73
73,38
73,86
86,103
103,108
19,16
19,20
20,44
44,20
44,56
56,68
18,12
18,36
36,60
60,36
83,60
88,83
111,88
15,2
15,21
21,15
21,42
1,18
18,1
18,24
32,24
116,32
21,103
103,21
111,103
1,6
6,1
6,14
14,34
49,34
49,66
66,49
83,66
117,83
14,86
86,102
111,102
0,23
23,39
39,23
39,67
67,39
108,67
23,28
34,28
43,34
43,48
48,43
49,48
49,87
87,117
117,87
30,42
42,30
42,46
46,82
82,94
1,2
2,1
2,38
38,64
64,38
91,64
91,102
102,91
102,111
14,6
28,14
28,44
44,113
113,44
20,60
60,74
74,60
74,102
102,74
5,18
33,18
33,104
104,33
116,104
43,36
43,75
78,75
90,78
102,90
102,115
23,46
91,46
91,99
99,91
99,110
12,98
98,12
19,42
14,18
18,20
20,18
39,20
39,60
67,60
91,67
11,20
20,11
20,34
34,20
39,34
72,29
72,76
76,99
99,117
46,20
46,76
76,85
85,76
85,97
97,85
39,35
39,46
46,39
46,79
79,46
79,90
11,18
18,19
19,18
19,20
20,39
39,48
48,39
48,67
67,48
113,67
113,115
0,19
19,30
30,34
34,49
49,97
97,49
19,31
31,39
39,42
42,39
42,78
78,42
93,78
93,111
111,93
41,0
57,41
57,86
86,57
93,86
93,113
19,34
34,19
34,36
93,36
93,102
48,39
48,67
67,48
113,67
1,19
19,30
30,56
102,56
12,59
59,12
4,14
14,4
14,18
18,30
30,18
108,30
108,115
32,66
66,110
26,15
26,37
37,26
42,37
42,47
47,42
74,47
74,108
32,60
60,32
60,102
102,60
10,35
35,49
49,67
67,49
67,91
91,115
67,19
67,74
74,67
74,86
86,74
86,92
92,86
30,43
43,30
43,44
44,43
57,44
70,57
70,116
18,21
21,41
41,48
48,41
48,67
12,15
15,12
15,21
21,15
28,21
28,39
49,39
49,51
51,56
56,60
60,56
60,63
63,60
108,63
108,111
51,6
51,67
67,93
93,117
6,14
14,6
14,28
28,14
28,44
113,44
20,34
34,20
67,34
67,83
83,67
83,85
94,85
94,108
108,113
27,6
30,27
30,57
72,57
111,72
1,18
18,1
18,48
48,111
111,48
18,34
49,34
60,34
60,86
86,60
86,91
91,119
86,67
115,86
115,117
117,115
34,4
42,34
42,100
100,103
103,100
111,103
1,60
86,60
86,91
91,116
116,91
18,20
30,20
67,30
67,86
86,67
90,86
102,90
102,106
106,107
107,106
115,107
18,24
24,75
75,116
21,56
56,21
56,101
101,56
68,72
72,68
8,97
97,113
113,117
117,113
23,1
23,35
54,35
90,54
90,98
98,90
12,92
92,110
110,92
33,19
33,102
102,103
46,16
86,46
99,86
99,113
39,48
48,70
75,70
75,110
110,75
111,110
118,111
74,50
76,74
76,85
5,18
57,18
57,72
72,78
78,72
117,78
3,14
14,3
24,14
24,48
48,24
48,49
57,49
57,67
83,67
111,90
18,28
28,81
81,99
111,99
14,21
21,44
44,21
48,44
93,48
93,101
101,93
101,117
117,101
5,31
31,5
48,31
48,85
85,87
87,89
89,87
102,89
102,110
110,102
28,14
28,42
42,28
42,63
63,42
63,116
116,63
19,48
48,19
102,48
110,102
110,111
74,108
110,108
26,6
26,60
60,26
60,78
78,86
86,78
86,115
6,12
12,15
15,19
19,15
51,19
51,56
1,60
105,60
6,14
14,81
81,14
18,56
113,56
38,32
38,63
63,91
91,100
100,91
100,101
110,101
14,3
14,34
68,34
68,111
111,68
111,118
118,111
34,83
83,34
83,100
100,83
111,100
111,116
3,18
21,18
21,37
37,67
67,37
98,67
98,115
115,98
12,26
26,12
34,26
34,67
67,76
76,67
76,78
78,87
116,87
1,19
19,1
19,29
29,44
44,29
44,67
56,70
70,108
41,46
46,41
67,46
67,98
98,67
18,28
28,110
1,5
5,14
14,5
15,14
15,48
48,50
50,48
50,101
101,111
5,32
32,38
38,47
47,67
67,47
85,67
85,88
88,85
29,57
57,29
57,81
102,81
102,116
116,102
117,116
18,24
24,18
24,30
30,35
35,30
35,108
18,14
18,67
67,18
67,86
86,67
86,97
97,86
16,14
16,18
18,16
18,41
41,18
41,49
49,41
60,49
72,60
72,76
76,72
76,81
81,76
81,86
11,32
32,67
81,67
81,86
87,86
87,89
89,87
4,18
18,22
22,41
41,22
41,60
81,60
99,81
111,99
1,18
24,18
24,97
97,116
6,18
18,46
46,18
46,56
56,46
56,102
102,56
102,116
116,102
44,81
81,44
81,93
93,81
93,102
102,93
56,3
56,57
72,57
18,28
28,18
87,28
87,99
99,87
100,99
100,108
108,100
18,30
30,56
56,30
56,93
93,98
98,108
108,98
18,26
26,18
26,30
30,37
37,43
47,43
47,67
72,67
72,78
78,72
78,94
94,102
102,94
102,110
110,102
110,113
6,56
56,6
56,58
58,110
110,116
116,118
118,116
34,119
119,34
21,16
21,34
34,99
99,102
102,99
102,112
112,102
30,2
30,60
6,11
11,6
11,13
74,13
74,85
63,41
87,63
117,87
30,42
42,60
60,42
67,60
67,108
108,67
108,111
6,48
48,6
48,49
49,48
90,49
90,91
91,100
3,15
15,20
20,15
20,36
48,36
57,48
81,57
102,81
102,113
113,116
116,113
116,117
117,116
26,28
28,26
28,108
18,62
62,18
20,1
72,20
78,72
78,86
19,14
19,42
42,66
66,102
102,66
116,102
13,32
72,32
72,86
86,72
6,35
99,35
99,118
18,16
18,103
103,18
103,111
10,32
48,32
48,57
57,91
91,57
108,91
116,108
19,34
34,49
49,56
56,49
97,56
56,30
102,56
102,115
115,102
117,115
12,6
12,14
14,12
19,14
19,28
28,19
39,28
42,39
42,56
85,56
85,113
113,85
115,113
115,116
116,115
71,44
72,71
78,72
78,85
14,19
19,56
56,19
56,72
72,56
72,78
86,78
86,87
87,117
18,41
41,94
94,103
103,94
103,108
32,16
56,32
56,67
67,101
101,67
101,102
102,111
111,102
111,112
0,16
16,18
18,16
18,19
19,18
19,28
28,19
28,34
34,28
34,67
0,1
1,0
56,1
56,67
94,67
102,94
3,6
6,3
6,30
30,6
30,56
56,30
56,60
60,56
60,67
67,60
8,91
91,8
56,110
110,56
110,111
4,12
12,4
12,25
25,12
25,46
46,25
66,46
66,115
115,66
115,116
116,115
14,10
14,16
16,86
86,16
86,91
91,86
91,115
115,91
32,67
67,32
60,32
60,87
115,87
49,90
106,90
19,34
56,34
56,60
3,14
14,44
46,44
46,63
63,46
118,63
18,34
34,50
72,50
56,37
91,56
4,12
12,4
12,19
19,12
19,34
34,60
25,72
87,72
87,98
98,87
32,54
54,56
56,102
102,56
11,2
11,19
19,25
25,30
30,25
30,44
44,30
60,44
71,60
18,15
30,18
30,60
60,30
86,60
86,90
90,108
108,111
116,111
41,29
41,63
99,63
99,117
117,99
57,11
57,76
76,57
108,76
108,118
6,15
15,6
15,72
72,15
78,72
78,100
33,12
33,67
67,68
68,83
83,99
99,83
99,117
117,99
20,12
57,20
57,61
61,57
86,61
3,34
67,34
79,67
116,79
46,108
108,46
108,117
3,20
20,3
20,37
37,73
81,73
81,82
82,81
82,86
86,111
111,86
25,24
29,25
29,41
41,29
81,41
81,92
118,92
6,18
18,34
34,46
67,46
76,67
111,76
111,117
14,3
14,26
26,14
26,38
38,62
62,38
62,73
73,62
75,73
34,60
60,116
1,28
28,1
28,97
97,108
108,116
30,56
56,30
56,67
67,56
10,78
78,10
78,111
12,6
30,12
117,30
31,61
61,31
61,77
77,61
77,113
113,77
16,67
67,16
67,82
82,67
44,23
44,99
99,44
99,101
14,19
19,48
48,49
49,86
86,116
116,86
20,34
34,54
54,34
57,54
60,57
60,86
86,60
87,86
87,93
93,87
93,110
110,93
12,19
19,39
39,116
18,32
32,34
52,34
52,70
70,52
70,87
117,87
18,11
18,48
76,48
113,76
19,67
78,67
78,86
86,78
42,10
42,46
49,46
49,63
63,49
43,35
43,68
68,43
68,78
78,68
78,102
72,70
72,81
81,108
38,110
110,38
18,35
35,18
83,35
86,83
0,32
88,32
93,88
93,102
48,29
60,48
34,1
50,34
50,56
56,50
67,56
67,98
101,98
34,46
46,34
46,67
67,46
111,67
1,20
20,1
20,67
67,20
67,72
72,67
10,90
90,10
97,90
117,97
12,70
70,110
94,18
94,110
110,94
117,110
3,16
57,16
99,57
1,19
19,1
19,29
29,108
108,29
108,113
47,2
49,47
68,49
68,108
108,115
115,108
23,48
48,23
102,48
110,102
10,23
23,10
23,30
30,60
60,30
2,6
6,2
6,14
14,6
34,14
34,36
36,34
91,36
4,34
54,34
56,54
102,56
111,102
38,2
38,81
103,81
110,103
110,112
112,117
16,72
72,16
101,72
101,103
103,101
26,28
3,47
47,68
68,81
15,1
34,15
34,50
50,34
50,56
56,50
56,67
72,67
72,108
108,72
42,1
86,42
28,19
28,100
105,100
105,108
108,105
4,6
6,4
6,67
67,6
72,67
103,72
103,108
108,103
108,110
46,48
48,46
85,48
97,85
94,108
108,94
28,54
54,28
54,57
60,18
83,60
83,100
24,38
38,24
38,42
42,38
46,42
46,57
57,46
57,74
11,2
11,18
18,19
19,18
19,25
25,19
30,25
32,30
32,44
44,32
60,44
60,71
71,60
71,75
75,113
113,75
15,14
37,15
91,37
18,41
41,18
41,60
72,60
72,76
76,72
76,86
16,31
31,16
31,54
54,31
54,72
72,97
19,44
44,19
60,44
60,78
118,78
18,4
18,32
32,37
47,37
74,47
86,74
102,86
113,102
16,19
19,30
79,30
79,89
89,115
115,89
19,72
72,19
48,56
60,56
60,87
2,4
4,2
4,25
35,25
99,35
99,102
102,99
102,113
113,102
6,18
18,6
39,18
39,63
63,86
86,63
2,29
29,44
44,29
44,48
48,44
48,57
57,78
78,57
78,108
34,99
1,3
3,6
24,6
24,38
38,24
38,60
81,60
87,81
87,111
111,87
2,4
4,19
19,35
35,42
44,42
44,45
45,44
45,99
108,99
110,18
6,20
20,6
20,28
28,20
63,28
63,111
111,119
119,111
1,6
6,18
18,6
18,75
75,18
75,86
86,75
86,116
56,86
86,111
111,86
111,117
34,78
78,34
78,86
86,78
86,108
108,86
19,68
68,19
68,79
2,12
12,34
60,34
75,60
75,117
117,75
16,81
81,102
102,81
15,0
15,21
21,15
21,24
24,21
24,39
39,24
78,39
78,86
86,94
94,86
0,4
4,43
43,44
44,43
44,67
67,44
67,71
71,67
72,71
110,72
111,110
113,111
19,2
19,67
67,68
68,67
68,91
91,68
91,101
101,116
116,101
18,55
55,18
55,87
117,87
30,31
31,30
49,31
1,86
86,1
99,86
99,108
12,1
12,14
14,12
14,32
32,14
32,37
37,32
37,74
74,37
74,75
101,75
14,49
49,87
87,117
12,56
56,81
81,56
19,11
56,19
56,90
90,102
102,90
18,110
110,18
12,18
26,18
30,26
30,48
48,30
48,102
102,48
102,116
116,102
116,117
2,12
12,16
16,39
39,16
39,72
72,39
78,72
91,78
94,91
94,102
102,94
103,102
67,36
91,67
91,108
108,91
108,117
94,77
48,44
60,48
108,111
34,110
110,34
32,18
32,34
34,32
34,60
60,34
3,101
101,3
108,101
108,117
117,108
1,12
12,1
26,12
26,66
86,66
18,0
18,44
44,18
44,67
67,44
67,85
85,91
2,5
11,5
30,11
33,30
33,34
34,33
44,34
44,92
26,55
55,72
72,86
86,72
86,113
2,67
67,2
78,67
56,42
56,108
108,56
108,116
30,43
43,30
43,71
71,110
60,72
72,60
72,75
75,72
75,98
24,6
24,46
46,85
85,87
23,14
23,48
48,23
48,67
26,34
34,60
60,34
41,30
41,113
113,41
41,34
41,45
45,47
47,45
34,11
36,34
96,36
108,96
108,112
112,108
57,72
72,116
11,0
11,18
18,11
89,18
104,89
104,110
119,110
12,19
19,12
19,48
117,48
45,56
56,45
56,68
30,38
38,30
38,60
60,102
102,117
11,26
26,11
34,26
14,9
14,30
38,30
38,76
76,38
76,81
81,91
91,81
21,31
31,67
67,72
72,67
72,91
91,72
49,56
56,111
111,56
88,100
31,6
31,60
60,67
67,91
91,67
91,108
113,108
28,14
0,12
12,0
16,12
16,42
42,60
60,42
60,83
111,117
26,30
30,26
64,30
64,108
111,108
111,115
14,39
49,39
81,49
85,81
85,116
116,85
0,14
14,34
34,14
58,34
58,88
88,58
88,118
4,2
6,4
6,14
14,6
14,15
15,14
15,16
30,16
30,61
61,30
61,67
19,38
38,19
56,38
56,69
69,76
76,91
91,76
91,119
119,91
1,11
12,11
90,12
45,30
45,54
3,2
3,18
46,18
46,61
61,63
63,70
70,63
70,78
100,78
100,101
1,14
38,14
38,53
53,38
53,86
86,99
56,6
56,101
101,108
108,101
6,34
34,77
77,102
108,102
34,48
48,34
60,48
60,102
102,60
102,118
9,56
56,57
57,63
28,29
29,34
34,110
30,19
30,68
68,81
81,68
81,85
85,81
85,86
18,43
43,18
51,43
51,62
62,51
62,85
85,62
85,116
16,18
18,21
29,21
29,117
117,29
26,41
41,26
41,81
81,41
81,111
111,81
111,115
115,117
3,18
18,60
60,18
60,78
78,60
78,108
19,60
81,60
99,81
99,100
100,99
12,21
21,12
21,32
32,21
32,49
49,32
49,51
51,49
56,51
56,60
60,56
60,111
111,60
42,56
110,56
110,119
119,110
18,19
67,19
116,6
117,116
38,14
67,38
67,76
99,76
99,117
117,99
6,14
14,6
34,14
34,93
93,34
93,113
113,93
60,18
60,63
63,60
4,13
13,4
13,68
68,13
68,94
94,110
110,94
1,60
60,1
67,60
101,67
111,101
111,116
116,111
6,30
39,30
39,42
42,39
42,91
44,16
44,85
85,44
0,18
18,26
26,29
29,26
29,56
56,29
90,56
90,98
98,90
111,98
9,38
38,9
38,111
1,16
42,16
43,42
48,43
48,49
49,48
49,101
101,103
116,103
48,1
48,49
110,49
115,110
34,18
34,52
52,67
67,52
70,67
70,87
6,8
11,8
11,33
33,34
34,60
8,4
8,18
18,8
18,20
20,18
20,34
50,34
50,57
57,71
71,57
72,71
111,72
18,90
90,18
91,90
28,6
48,28
48,56
56,48
56,72
72,56
76,72
76,117
10,4
44,10
44,63
86,63
86,91
91,86
3,12
12,16
16,116
116,119
119,116
6,11
14,11
19,14
19,34
34,19
34,35
35,34
60,35
60,66
66,60
66,79
79,81
81,79
81,86
86,108
108,86
111,108
111,117
117,111
117,118
21,14
44,21
44,48
48,44
48,93
101,93
101,117
30,41
41,30
41,46
46,100
100,46
113,100
11,60
60,11
60,69
69,60
69,108
14,30
30,14
30,60
60,30
116,60
6,85
85,6
85,98
98,117
26,34
34,108
108,117
117,108
42,1
53,42
53,60
60,75
83,75
83,99
99,83
4,20
20,44
44,20
44,56
56,67
102,67
4,16
60,16
60,111
111,60
1,4
4,13
13,4
13,15
15,19
19,15
30,19
34,30
56,34
56,85
85,101
111,101
111,115
117,115
4,12
12,31
31,117
117,31
117,119
42,33
46,42
46,117
117,46
33,47
91,47
18,12
19,18
19,50
50,67
1,13
13,14
14,26
42,26
42,51
78,51
89,78
34,19
34,39
39,34
39,108
108,39
108,110
110,108
110,111
111,110
6,4
6,23
23,6
23,26
26,23
2,5
5,2
12,5
16,12
16,20
20,16
30,20
30,46
46,30
46,70
70,46
0,2
2,0
2,4
4,19
31,19
31,50
50,31
50,56
56,50
56,89
89,56
89,110
110,89
110,113
113,117
117,113
10,4
10,32
32,10
72,32
5,22
22,5
22,28
28,46
46,90
90,46
18,28
28,116
117,75
0,25
108,25
108,111
111,108
117,87
18,16
32,18
32,39
39,32
39,63
63,67
67,63
72,67
86,72
30,49
49,90
90,108
14,56
78,56
78,82
82,78
82,88
88,111
18,29
29,39
60,39
60,67
67,76
76,67
76,78
84,78
84,112
12,10
16,12
16,42
42,16
44,42
44,67
67,44
97,67
97,115
115,97
0,14
14,23
23,102
102,108
19,6
78,19
100,78
23,34
34,43
43,56
56,43
56,67
67,56
5,12
26,12
26,32
32,26
32,39
39,32
39,41
41,49
49,41
49,67
12,28
28,99
99,28
99,115
115,99
116,115
13,8
13,44
44,13
44,48
48,44
48,67
67,85
85,67
85,91
91,94
67,45
67,86
86,117
28,34
34,28
39,34
58,39
93,58
93,101
101,93
101,102
102,101
118,102
118,119
19,33
33,46
46,33
46,108
108,46
108,117
36,12
36,86
86,36
86,91
99,91
116,2
67,99
99,67
110,99
4,8
8,49
49,8
49,57
100,57
100,111
111,118
9,11
11,9
24,11
24,40
40,24
40,108
108,40
108,111
111,108
6,13
14,13
14,44
44,56
56,44
56,101
101,56
4,18
18,19
19,18
19,34
35,34
35,60
60,66
66,79
79,66
81,79
100,81
118,100
46,0
46,48
76,48
2,4
4,15
15,4
28,15
35,28
35,41
41,56
56,41
67,56
67,111
9,35
35,9
35,48
48,85
85,48
85,86
86,90
19,21
21,34
34,21
34,39
39,34
39,41
41,39
41,49
49,57
57,60
60,67
67,96
96,67
1,72
72,1
72,89
89,72
89,110
110,111
19,34
34,19
34,37
37,34
56,37
79,56
19,20
78,20
78,102
102,78
56,48
19,107
107,19
107,108
108,116
116,108
14,56
78,56
86,78
86,99
99,86
99,111
117,111
15,2
15,99
18,60
60,72
72,60
93,72
93,99
112,99
67,16
78,67
93,78
1,55
55,1
75,55
75,90
90,75
90,108
108,90
60,16
84,60
84,85
113,85
93,56
93,116
31,18
31,34
34,31
34,67
67,34
78,67
78,102
11,30
30,11
42,30
42,46
46,42
46,57
57,46
57,72
72,57
72,103
103,72
103,117
1,63
63,72
102,72
6,3
6,14
14,6
19,14
19,20
20,19
67,20
86,67
86,97
97,86
97,98
3,13
13,47
47,13
47,76
76,47
76,94
94,76
94,102
102,94
26,2
32,26
39,32
39,57
57,67
67,75
75,67
75,86
86,75
18,35
35,18
35,56
56,72
72,56
72,117
117,72
0,12
12,0
18,12
18,56
56,66
66,56
66,115
115,66
2,63
63,2
63,78
116,78
18,19
19,18
99,19
99,115
115,99
115,117
19,14
34,19
34,39
67,39
78,67
78,91
99,91
101,99
28,18
28,29
40,12
46,40
91,46
18,30
30,18
56,30
63,56
63,93
93,63
98,93
98,108
26,4
26,34
34,26
34,67
6,29
29,6
29,34
34,44
44,34
44,49
49,44
49,56
56,49
67,56
90,67
90,116
116,90
116,117
34,83
83,34
83,102
102,83
103,102
34,11
34,47
47,56
56,47
56,70
70,108
108,70
108,111
111,108
56,60
60,56
60,78
78,94
32,16
32,115
115,116
116,115
48,10
48,67
115,67
43,28
55,43
99,55
2,6
6,10
10,6
10,18
37,18
37,43
43,37
86,43
91,86
91,99
99,91
70,38
70,88
88,116
30,67
67,30
78,67
94,78
94,107
107,94
111,107
111,115
38,1
42,38
42,44
44,42
44,56
56,44
56,72
72,83
83,72
83,91
105,91
16,34
34,16
34,56
57,56
57,87
87,57
87,108
117,32
63,44
99,63
67,19
86,34
14,26
26,14
26,29
29,26
60,29
111,60
16,67
108,67
111,108
48,34
49,48
49,82
82,49
32,86
86,32
86,92
99,92
100,99
14,16
16,14
16,18
18,16
18,26
26,18
26,39
39,60
60,39
69,60
72,69
99,72
100,99
107,100
116,107
116,118
118,116
6,14
14,34
57,34
57,93
93,57
93,113
113,93
18,21
21,18
28,21
57,28
60,57
63,72
72,111
111,72
30,42
42,30
42,60
60,42
67,60
108,67
108,111
111,108
3,12
18,12
18,92
92,116
116,92
18,19
19,18
19,28
30,28
30,35
81,35
115,81
115,116
116,115
116,117
47,18
47,49
49,59
59,49
59,91
91,98
98,91
101,98
14,16
16,14
16,46
46,16
46,47
47,46
47,49
49,47
49,56
56,49
57,56
57,63
63,57
67,63
67,94
94,67
94,110
110,111
1,32
32,42
42,32
42,72
